16336	0.20	0.292	0.68
16337	0.52	0.406	0.43
16338	0.51	0.349	0.41
16339	2.41	0.753	0.47
16340	0.15	0.289	0.36
16341	0.44	0.350	0.43
16342	0.18	0.262	0.34
16343	0.40	0.275	0.35
16344	2.37	0.751	0.43
16345	0.46	0.354	0.42
16346	0.14	0.274	0.36
16347	0.30	0.288	0.36
16348	0.11	0.221	0.29
16349	0.15	0.276	0.35
16350	1.99	0.705	0.45
16351	0.18	0.400	0.37
16352	1.48	0.510	0.35
16353	1.92	0.686	0.46
16354	0.39	0.305	0.40
16355	0.52	0.320	0.36
16356	2.02	0.736	0.46
16357	2.09	0.684	0.44
16358	0.16	0.271	0.34
16359	0.19	0.243	0.31
16360	0.31	0.283	0.35
16361	0.22	0.283	0.34
16362	0.33	0.324	0.40
16363	0.20	0.242	0.31
16364	0.21	0.247	0.31
16365	0.24	0.271	0.34
16366	0.42	0.240	0.32
16367	0.09	0.210	0.29
16368	0.16	0.269	0.34
16369	0.09	0.257	0.35
16370	0.32	0.258	0.30
16371	0.13	0.244	0.32
16372	0.10	0.257	0.37
16373	0.25	0.278	0.36
16374	0.18	0.222	0.30
16375	0.17	0.273	0.35
16376	1.90	0.653	0.42
16377	2.05	0.638	0.41
16378	0.43	0.328	0.40
16379	0.09	0.242	0.34
16380	0.15	0.262	0.32
16381	0.30	0.312	0.38
16382	0.09	0.240	0.34
16383	0.17	0.277	0.37
16384	0.15	0.276	0.38
16385	0.15	0.268	0.33
16386	0.38	0.319	0.39
16387	0.17	0.283	0.37
16388	0.08	0.212	0.29
16389	0.11	0.223	0.30
16390	0.10	0.266	0.36
16391	0.15	0.251	0.35
16392	0.10	0.251	0.35
16393	0.17	0.449	0.41
16394	0.09	0.224	0.30
16395	0.12	0.252	0.32
16396	0.10	0.262	0.37
16397	0.15	0.247	0.34
16398	0.19	0.269	0.34
16399	0.16	0.280	0.37
16400	0.34	0.288	0.36
16401	0.40	0.297	0.38
16402	0.15	0.284	0.38
16403	0.16	0.257	0.32
16404	0.40	0.348	0.40
16405	0.29	0.331	0.38
16406	0.15	0.268	0.36
16407	0.19	0.277	0.34
16408	0.13	0.265	0.36
16409	0.16	0.283	0.35
16410	0.16	0.277	0.34
16411	0.16	0.285	0.38
16412	0.08	0.240	0.33
16413	0.08	0.234	0.34
16414	0.08	0.249	0.40
16415	0.08	0.238	0.34
16416	0.08	0.243	0.35
16417	0.09	0.258	0.38
16418	0.08	0.237	0.35
16419	0.08	0.234	0.35
16420	0.08	0.246	0.36
16421	0.08	0.241	0.35
16422	0.08	0.242	0.34
16423	0.08	0.251	0.37
16424	0.08	0.235	0.35
16425	0.07	0.206	0.31
16426	0.08	0.250	0.37
16427	0.07	0.209	0.30
16428	0.07	0.211	0.30
16429	0.17	0.311	0.44
16430	0.08	0.215	0.32
16431	0.08	0.248	0.36
16432	0.08	0.246	0.36
16433	0.08	0.211	0.30
16434	0.33	0.269	0.35
16435	0.13	0.274	0.35
16436	1.77	0.721	0.49
16437	1.65	0.636	0.42
16438	0.48	0.387	0.44
16439	0.14	0.289	0.38
16440	0.25	0.286	0.35
16441	0.15	0.282	0.36
16442	1.73	0.619	0.41
16443	0.52	0.371	0.42
16444	2.29	0.810	0.51
16445	0.19	0.266	0.34
16446	3.58	1.224	0.62
16447	0.31	0.454	0.40
16448	2.37	0.932	0.53
16449	3.76	1.371	0.67
16450	2.47	0.921	0.53
16451	0.21	0.283	0.34
16452	1.75	0.684	0.46
16453	0.31	0.314	0.39
16454	0.14	0.283	0.37
16455	0.17	0.240	0.30
16456	0.14	0.326	0.43
16457	0.48	0.371	0.40
16458	0.35	0.308	0.38
16459	0.42	0.342	0.40
16460	0.13	0.242	0.30
16461	0.18	0.235	0.30
16462	0.15	0.269	0.56
16463	0.14	0.283	0.35
16464	0.16	0.274	0.35
16465	0.18	0.303	0.70
16466	0.49	0.372	0.42
16467	0.54	0.361	0.42
16468	0.62	0.473	0.46
16469	0.17	0.287	0.38
16470	0.44	0.295	0.36
16471	0.32	0.493	0.40
16472	0.11	0.298	0.37
16473	0.08	0.245	0.34
16474	0.18	0.264	0.45
16475	0.08	0.244	0.37
16476	0.08	0.247	0.38
16477	0.14	0.303	0.46
16478	0.11	0.245	0.30
16479	0.19	0.240	0.32
16480	0.15	0.274	0.35
16481	0.46	0.332	0.36
16482	0.55	0.371	0.42
16483	0.47	0.324	0.41
16484	0.11	0.221	0.29
16485	0.14	0.232	0.31
16486	0.16	0.280	0.37
16487	0.13	0.276	0.35
16488	0.20	0.279	0.34
16489	0.26	0.381	0.37
16490	0.38	0.315	0.36
16491	0.32	0.296	0.38
16492	0.62	0.445	0.44
16493	0.16	0.271	0.35
16494	0.29	0.318	0.38
16495	0.24	0.296	0.38
16496	0.09	0.254	0.34
16497	0.28	0.318	0.39
16498	0.10	0.268	0.38
16499	0.41	0.327	0.38
16500	0.32	0.320	0.38
16501	0.12	0.260	0.36
16502	0.10	0.267	0.36
16503	0.15	0.287	0.39
16504	0.14	0.287	0.37
16505	0.44	0.363	0.42
16506	0.42	0.318	0.37
16507	0.35	0.397	0.49
16508	0.10	0.237	0.30
16509	0.15	0.257	0.32
16510	0.15	0.294	0.37
16511	0.12	0.259	0.34
16512	0.15	0.274	0.34
16513	0.23	0.365	0.42
16514	0.30	0.335	0.39
16515	0.27	0.300	0.38
16516	0.37	0.463	0.38
16517	0.09	0.258	0.34
16518	0.26	0.293	0.39
16519	0.09	0.261	0.34
16520	0.16	0.278	0.42
16521	0.40	0.342	0.42
16522	0.12	0.374	0.50
16523	0.08	0.210	0.29
16524	0.08	0.202	0.30
16525	0.09	0.251	0.37
16526	0.10	0.256	0.35
16527	0.09	0.233	0.33
16528	0.09	0.287	0.36
16529	0.11	0.222	0.31
16530	0.21	0.245	0.30
16531	0.09	0.259	0.36
16532	0.10	0.231	0.30
16533	0.30	0.294	0.37
16534	0.10	0.269	0.38
16535	0.10	0.241	0.33
16536	0.31	0.281	0.35
16537	0.14	0.276	0.36
16538	0.30	0.309	0.36
16539	1.67	0.579	0.39
16540	0.44	0.382	0.44
16541	0.27	0.280	0.36
16542	1.54	0.557	0.39
16543	0.27	0.319	0.38
16544	0.23	0.255	0.30
16545	2.65	1.121	0.50
16546	0.50	0.303	0.66
16547	4.32	1.331	0.68
16548	4.70	1.740	0.74
16549	2.41	0.788	0.62
16550	0.32	0.278	0.36
16551	1.81	0.667	0.46
16552	0.51	0.307	0.38
16553	0.14	0.269	0.35
16554	0.34	0.290	0.38
16555	0.18	0.290	0.44
16556	0.48	0.406	0.44
16557	0.44	0.355	0.44
16558	0.72	0.474	0.51
16559	0.29	0.318	0.37
16560	0.27	0.246	0.31
16561	0.29	0.342	0.37
16562	0.09	0.239	0.32
16563	0.09	0.248	0.33
16564	0.13	0.269	0.37
16565	0.08	0.211	0.29
16566	0.09	0.240	0.34
16567	0.10	0.266	0.37
16568	0.08	0.239	0.34
16569	0.09	0.238	0.36
16570	0.09	0.254	0.37
16571	0.12	0.240	0.34
16572	0.10	0.260	0.36
16573	0.16	0.254	0.45
16574	0.09	0.256	0.34
16575	0.09	0.244	0.33
16576	0.10	0.254	0.35
16577	0.08	0.220	0.30
16578	0.08	0.219	0.30
16579	0.09	0.259	0.35
16580	0.08	0.218	0.31
16581	0.08	0.219	0.30
16582	0.09	0.262	0.36
16583	0.10	0.258	0.35
16584	0.10	0.253	0.37
16585	0.10	0.402	0.37
16586	0.08	0.212	0.30
16587	0.10	0.258	0.37
16588	0.10	0.258	0.36
16589	0.08	0.213	0.30
16590	0.09	0.250	0.33
16591	0.09	0.247	0.36
16592	0.08	0.216	0.30
16593	0.09	0.235	0.30
16594	0.09	0.250	0.36
16595	0.09	0.244	0.34
16596	0.09	0.257	0.34
16597	0.09	0.282	0.37
16598	0.09	0.239	0.32
16599	0.08	0.225	0.30
16600	0.09	0.266	0.36
16601	0.09	0.250	0.32
16602	0.08	0.223	0.32
16603	0.09	0.262	0.37
16604	0.09	0.242	0.33
16605	0.09	0.250	0.34
16606	0.10	0.262	0.37
16607	0.13	0.247	0.31
16608	0.13	0.234	0.32
16609	0.09	0.261	0.34
16610	0.13	0.220	0.30
16611	0.26	0.293	0.37
16612	0.19	0.294	0.36
16613	0.09	0.247	0.34
16614	0.09	0.248	0.33
16615	0.10	0.264	0.35
16616	0.08	0.223	0.31
16617	0.09	0.240	0.34
16618	0.09	0.240	0.32
16619	0.10	0.261	0.36
16620	0.10	0.260	0.36
16621	0.10	0.262	0.37
16622	0.11	0.222	0.29
16623	0.13	0.253	0.33
16624	0.17	0.277	0.36
16625	0.15	0.274	0.32
16626	0.13	0.262	0.32
16627	0.14	0.279	0.35
16628	1.92	0.689	0.46
16629	2.18	0.721	0.44
16630	0.37	0.317	0.55
16631	0.14	0.227	0.31
16632	0.30	0.301	0.35
16633	0.27	0.361	0.38
16634	0.27	0.288	0.36
16635	0.18	0.242	0.32
16636	0.52	0.311	0.38
16637	2.26	0.691	0.44
16638	2.29	0.757	0.46
16639	2.36	0.741	0.47
16640	0.30	0.266	0.31
16641	0.42	0.347	0.40
16642	0.64	0.350	0.44
16643	0.12	0.261	0.35
16644	0.39	0.344	0.40
16645	0.35	0.294	0.38
16646	0.16	0.291	0.37
16647	0.34	0.348	0.43
16648	0.42	0.432	0.40
16649	0.11	0.258	0.35
16650	0.13	0.267	0.34
16651	0.22	0.357	0.37
16652	0.19	0.323	0.36
16653	0.31	0.282	0.35
16654	0.17	0.274	0.38
16655	0.48	0.375	0.44
16656	2.04	0.652	0.42
16657	0.34	0.467	0.56
16658	1.93	0.597	0.36
16659	0.43	0.317	0.38
16660	0.45	0.497	0.38
16661	0.10	0.260	0.35
16662	0.08	0.201	0.29
16663	0.09	0.266	0.37
16664	0.10	0.256	0.38
16665	0.09	0.240	0.34
16666	0.09	0.274	0.35
16667	0.09	0.255	0.36
16668	0.09	0.241	0.34
16669	0.09	0.268	0.36
16670	0.11	0.267	0.36
16671	0.36	0.344	0.37
16672	0.16	0.290	0.43
16673	0.43	0.349	0.40
16674	0.64	0.358	0.42
16675	0.58	0.384	0.44
16676	0.25	0.284	0.34
16677	0.31	0.306	0.35
16678	0.39	0.297	0.65
16679	1.60	0.680	0.42
16680	0.54	0.348	0.41
16681	0.30	0.340	0.45
16682	0.31	0.281	0.38
16683	0.27	0.297	0.35
16684	0.17	0.391	0.42
16685	0.37	0.343	0.40
16686	0.35	0.348	0.44
16687	0.15	0.330	0.38
16688	0.14	0.242	0.32
16689	1.92	0.789	0.50
16690	0.48	0.526	0.40
16691	0.28	0.314	0.38
16692	0.43	0.391	0.40
16693	0.46	0.353	0.38
16694	0.16	0.269	0.34
16695	0.33	0.329	0.36
16696	0.38	0.335	0.38
16697	0.14	0.282	0.35
16698	0.26	0.293	0.36
16699	0.32	0.313	0.40
16700	0.16	0.287	0.36
16701	0.30	0.329	0.37
16702	0.25	0.294	0.37
16703	0.14	0.261	0.35
16704	0.16	0.292	0.33
16705	0.34	0.293	0.46
16706	0.17	0.242	0.32
16707	0.26	0.295	0.36
16708	0.31	0.337	0.38
16709	0.22	0.273	0.34
16710	0.40	0.328	0.41
16711	0.22	0.305	0.40
16712	0.11	0.261	0.36
16713	0.59	0.353	0.39
16714	0.19	0.298	0.43
16715	0.17	0.300	0.38
16716	0.54	0.357	0.42
16717	0.37	0.302	0.37
16718	0.19	0.288	0.37
16719	0.42	0.340	0.40
16720	0.56	0.355	0.42
16721	0.27	0.283	0.36
16722	0.37	0.327	0.36
16723	2.18	0.864	0.48
16724	0.14	0.245	0.30
16725	0.15	0.280	0.36
16726	0.27	0.313	0.37
16727	0.15	0.277	0.34
16728	0.19	0.307	0.38
16729	0.52	0.287	0.36
16730	0.27	0.275	0.34
16731	0.21	0.263	0.31
16732	0.16	0.289	0.49
16733	0.14	0.262	0.36
16734	2.88	1.094	0.58
16735	0.35	0.480	0.38
16736	2.53	0.960	0.52
16737	3.22	1.207	0.57
16738	2.43	0.840	0.50
16739	0.50	0.296	0.34
16740	2.44	0.827	0.50
16741	0.77	0.438	0.42
16742	0.09	0.249	0.36
16743	0.09	0.259	0.37
16744	0.09	0.254	0.44
16745	0.16	0.297	0.39
16746	0.09	0.309	0.37
16747	0.09	0.252	0.38
16748	0.09	0.254	0.36
16749	0.10	0.253	0.36
16750	0.09	0.250	0.36
16751	0.27	0.299	0.36
16752	0.32	0.307	0.39
16753	0.54	0.311	0.40
16754	2.20	0.766	0.45
16755	1.66	0.633	0.40
16756	1.99	0.697	0.47
16757	0.27	0.310	0.37
16758	0.35	0.274	0.33
16759	0.34	0.329	0.36
16760	0.19	0.286	0.37
16761	0.29	0.288	0.34
16762	0.33	0.309	0.40
16763	0.13	0.234	0.31
16764	0.42	0.315	0.35
16765	0.68	0.366	0.42
16766	0.12	0.227	0.29
16767	0.30	0.338	0.38
16768	0.30	0.298	0.40
16769	0.48	0.307	0.34
16770	2.05	0.832	0.54
16771	0.31	0.302	0.50
16772	1.49	0.566	0.41
16773	1.50	0.510	0.39
16774	0.40	0.351	0.43
16775	0.14	0.270	0.33
16776	0.38	0.247	0.31
16777	0.39	0.280	0.41
16778	0.25	0.291	0.38
16779	0.15	0.282	0.35
16780	0.30	0.316	0.40
16781	0.33	0.297	0.36
16782	0.29	0.281	0.35
16783	0.50	0.358	0.44
16784	0.15	0.283	0.36
16785	0.17	0.283	0.36
16786	0.29	0.283	0.37
16787	0.28	0.313	0.39
16788	0.62	0.359	0.40
16789	0.31	0.298	0.38
16790	0.18	0.273	0.37
16791	0.33	0.302	0.38
16792	0.50	0.348	0.44
16793	0.30	0.292	0.40
16794	0.59	0.406	0.44
16795	0.42	0.313	0.37
16796	0.25	0.290	0.34
16797	1.83	0.684	0.48
16798	0.24	0.295	0.38
16799	0.36	0.280	0.34
16800	0.49	0.307	0.35
16801	0.09	0.248	0.35
16802	0.09	0.251	0.37
16803	0.09	0.302	0.37
16804	0.12	0.252	0.37
16805	0.09	0.256	0.34
16806	0.09	0.249	0.36
16807	0.17	0.400	0.36
16808	0.14	0.279	0.38
16809	2.76	1.016	0.60
16810	0.14	0.411	0.37
16811	0.58	0.357	0.40
16812	2.40	0.749	0.46
16813	0.29	0.303	0.38
16814	0.38	0.319	0.36
16815	0.62	0.382	0.43
16816	0.16	0.295	0.72
16817	0.35	0.289	0.36
16818	0.34	0.307	0.39
16819	0.55	0.318	0.66
16820	0.26	0.317	0.38
16821	0.42	0.303	0.40
16822	0.38	0.314	0.36
16823	0.09	0.249	0.33
16824	0.09	0.254	0.34
16825	0.09	0.253	0.34
16826	0.09	0.245	0.36
16827	0.10	0.261	0.35
16828	0.08	0.209	0.30
16829	0.09	0.256	0.38
16830	0.09	0.256	0.36
16831	0.09	0.262	0.36
16832	0.08	0.219	0.30
16833	0.12	0.268	0.32
16834	0.13	0.253	0.34
16835	0.12	0.237	0.32
16836	0.38	0.318	0.36
16837	0.24	0.298	0.37
16838	0.10	0.262	0.36
16839	0.12	0.233	0.29
16840	0.18	0.276	0.35
16841	0.12	0.252	0.32
16842	0.13	0.277	0.36
16843	0.20	0.257	0.31
16844	0.09	0.222	0.31
16845	0.24	0.259	0.32
16846	0.09	0.213	0.32
16847	0.15	0.235	0.30
16848	0.14	0.287	0.34
16849	0.11	0.259	0.35
16850	0.13	0.255	0.30
16851	0.21	0.265	0.32
16852	0.18	0.296	0.36
16853	0.31	0.315	0.38
16854	0.18	0.265	0.34
16855	0.42	0.309	0.40
16856	0.12	0.225	0.31
16857	0.14	0.242	0.32
16858	0.31	0.302	0.37
16859	0.13	0.266	0.33
16860	0.10	0.238	0.32
16861	0.31	0.374	0.54
16862	0.13	0.253	0.34
16863	0.18	0.303	0.37
16864	0.28	0.289	0.36
16865	0.09	0.249	0.33
16866	0.10	0.255	0.36
16867	0.29	0.328	0.39
16868	0.15	0.243	0.31
16869	0.12	0.221	0.30
16870	0.29	0.306	0.38
16871	0.21	0.288	0.32
16872	0.36	0.311	0.36
16873	0.37	0.293	0.39
16874	0.13	0.245	0.30
16875	0.23	0.286	0.36
16876	0.31	0.363	0.40
16877	0.14	0.258	0.32
16878	0.16	0.282	0.34
16879	0.27	0.304	0.38
16880	0.30	0.309	0.36
16881	0.20	0.235	0.32
16882	0.29	0.318	0.41
16883	0.23	0.260	0.35
16884	0.16	0.289	0.37
16885	0.38	0.325	0.44
16886	0.10	0.254	0.34
16887	0.10	0.256	0.34
16888	0.33	0.328	0.42
16889	0.14	0.295	0.35
16890	0.15	0.278	0.37
16891	0.15	0.282	0.37
16892	0.16	0.280	0.34
16893	0.14	0.270	0.32
16894	0.46	0.365	0.44
16895	0.10	0.250	0.33
16896	0.11	0.263	0.36
16897	0.09	0.272	0.37
16898	0.17	0.288	0.38
16899	0.14	0.281	0.36
16900	0.11	0.266	0.36
16901	0.13	0.283	0.34
16902	0.68	0.314	0.37
16903	0.22	0.286	0.44
16904	0.15	0.272	0.36
16905	0.33	0.273	0.34
16906	0.34	0.306	0.38
16907	0.15	0.237	0.30
16908	0.38	0.299	0.35
16909	0.18	0.284	0.50
16910	0.12	0.245	0.32
16911	0.14	0.272	0.36
16912	0.10	0.265	0.36
16913	0.12	0.220	0.30
16914	0.14	0.239	0.29
16915	0.10	0.263	0.34
16916	0.09	0.243	0.34
16917	0.13	0.251	0.32
16918	0.10	0.268	0.36
16919	0.09	0.247	0.36
16920	0.10	0.253	0.35
16921	0.14	0.262	0.37
16922	0.10	0.256	0.33
16923	0.09	0.252	0.35
16924	0.19	0.260	0.37
16925	0.14	0.263	0.32
16926	0.24	0.278	0.33
16927	0.28	0.314	0.37
16928	0.43	0.336	0.39
16929	0.35	0.338	0.37
16930	0.78	0.373	0.58
16931	0.14	0.250	0.34
16932	0.18	0.268	0.32
16933	0.18	0.293	0.40
16934	0.16	0.281	0.35
16935	0.15	0.249	0.30
16936	0.21	0.383	0.42
16937	0.14	0.270	0.34
16938	0.15	0.230	0.32
16939	0.15	0.283	0.37
16940	0.11	0.243	0.32
16941	0.46	0.255	0.33
16942	0.31	0.285	0.39
16943	0.57	0.320	0.38
16944	0.65	0.341	0.41
16945	0.52	0.338	0.40
16946	0.28	0.298	0.36
16947	0.17	0.285	0.36
16948	0.17	0.287	0.42
16949	0.41	0.309	0.38
16950	0.12	0.249	0.35
16951	0.46	0.317	0.51
16952	0.74	0.355	0.43
16953	2.32	0.690	0.44
16954	0.61	0.556	0.49
16955	0.43	0.330	0.40
16956	0.27	0.280	0.34
16957	0.46	0.338	0.40
16958	0.22	0.243	0.30
16959	0.13	0.220	0.29
16960	0.14	0.271	0.34
16961	0.39	0.345	0.42
16962	2.16	0.699	0.44
16963	0.28	0.349	0.38
16964	0.13	0.238	0.30
16965	1.45	0.552	0.40
16966	0.26	0.285	0.37
16967	0.29	0.279	0.36
16968	2.29	0.939	0.53
16969	0.63	0.381	0.40
16970	2.92	1.032	0.59
16971	3.35	1.123	0.63
16972	2.41	0.769	0.48
16973	0.32	0.278	0.36
16974	2.32	0.756	0.46
16975	2.57	0.857	0.55
16976	0.09	0.253	0.35
16977	0.15	0.252	0.33
16978	0.10	0.263	0.38
16979	0.11	0.281	0.38
16980	0.09	0.239	0.33
16981	0.10	0.259	0.36
16982	0.13	0.258	0.36
16983	0.13	0.265	0.38
16984	0.11	0.262	0.37
16985	0.53	0.296	0.35
16986	0.32	0.288	0.35
16987	2.45	0.653	0.43
16988	1.99	0.701	0.44
16989	1.67	0.590	0.38
16990	2.43	0.738	0.46
16991	0.27	0.303	0.40
16992	0.60	0.337	0.40
16993	0.66	0.383	0.43
16994	0.11	0.255	0.36
16995	0.60	0.364	0.42
16996	0.47	0.346	0.38
16997	0.33	0.299	0.36
16998	0.62	0.326	0.36
16999	0.33	0.324	0.36
17000	0.17	0.281	0.38
17001	0.47	0.314	0.42
17002	0.25	0.290	0.42
17003	0.13	0.225	0.31
17004	0.09	0.222	0.30
17005	0.17	0.276	0.37
17006	0.32	0.275	0.34
17007	0.43	0.312	0.36
17008	0.32	0.332	0.46
17009	0.14	0.232	0.30
17010	0.12	0.221	0.30
17011	0.25	0.292	0.36
17012	0.20	0.254	0.31
17013	0.21	0.251	0.32
17014	0.29	0.304	0.38
17015	0.16	0.267	0.32
17016	0.40	0.345	0.39
17017	0.37	0.340	0.39
17018	0.19	0.283	0.36
17019	0.14	0.263	0.33
17020	0.18	0.284	0.37
17021	0.10	0.245	0.32
17022	0.14	0.230	0.30
17023	0.10	0.258	0.37
17024	0.09	0.217	0.30
17025	0.13	0.260	0.33
17026	0.25	0.287	0.47
17027	0.14	0.273	0.38
17028	0.15	0.292	0.36
17029	0.10	0.268	0.65
17030	0.15	0.258	0.34
17031	0.11	0.224	0.30
17032	0.34	0.300	0.38
17033	0.35	0.300	0.38
17034	0.46	0.305	0.38
17035	0.37	0.319	0.40
17036	0.38	0.396	0.45
17037	0.17	0.280	0.36
17038	0.32	0.291	0.42
17039	0.09	0.269	0.35
17040	0.11	0.224	0.30
17041	0.13	0.293	0.44
17042	0.12	0.273	0.32
17043	0.28	0.334	0.41
17044	0.29	0.285	0.36
17045	0.08	0.211	0.29
17046	0.25	0.312	0.36
17047	0.11	0.254	0.38
17048	0.14	0.265	0.34
17049	0.29	0.256	0.32
17050	0.20	0.288	0.38
17051	1.63	0.572	0.40
17052	0.52	0.351	0.41
17053	0.63	0.364	0.40
17054	0.13	0.282	0.35
17055	0.27	0.277	0.33
17056	0.17	0.279	0.35
17057	0.08	0.212	0.30
17058	0.08	0.220	0.30
17059	0.11	0.256	0.38
17060	0.09	0.219	0.29
17061	0.08	0.222	0.33
17062	0.10	0.262	0.36
17063	0.10	0.261	0.34
17064	0.10	0.254	0.34
17065	0.20	0.357	0.36
17066	0.08	0.212	0.32
17067	0.42	0.335	0.38
17068	0.16	0.285	0.37
17069	0.09	0.226	0.30
17070	0.34	0.309	0.34
17071	0.33	0.321	0.38
17072	0.13	0.237	0.29
17073	0.14	0.243	0.32
17074	0.30	0.316	0.38
17075	0.10	0.254	0.34
17076	0.31	0.298	0.38
17077	0.23	0.336	0.38
17078	0.25	0.270	0.31
17079	0.24	0.260	0.32
17080	0.18	0.291	0.36
17081	0.10	0.255	0.33
17082	0.09	0.228	0.30
17083	0.16	0.266	0.37
17084	0.11	0.234	0.32
17085	0.26	0.287	0.35
17086	0.20	0.289	0.36
17087	0.24	0.256	0.34
17088	0.23	0.268	0.33
17089	0.35	0.341	0.39
17090	0.31	0.229	0.29
17091	0.27	0.280	0.34
17092	0.28	0.281	0.37
17093	0.14	0.259	0.33
17094	0.17	0.265	0.34
17095	0.15	0.260	0.35
17096	0.22	0.263	0.30
17097	0.13	0.270	0.34
17098	0.17	0.268	0.33
17099	0.10	0.259	0.35
17100	0.12	0.262	0.38
17101	0.10	0.249	0.36
17102	0.08	0.211	0.30
17103	0.08	0.223	0.31
17104	0.10	0.261	0.36
17105	0.10	0.240	0.32
17106	0.09	0.251	0.31
17107	0.18	0.272	0.39
17108	0.09	0.258	0.36
17109	0.15	0.258	0.34
17110	0.10	0.268	0.37
17111	0.09	0.220	0.29
17112	0.10	0.248	0.35
17113	0.15	0.270	0.40
17114	0.08	0.239	0.32
17115	0.08	0.211	0.29
17116	0.16	0.269	0.37
17117	0.09	0.266	0.36
17118	0.10	0.258	0.36
17119	0.10	0.249	0.37
17120	0.08	0.211	0.29
17121	0.09	0.225	0.32
17122	0.10	0.259	0.36
17123	0.10	0.241	0.32
17124	0.17	0.265	0.36
17125	0.10	0.278	0.40
17126	0.10	0.289	0.43
17127	0.10	0.257	0.34
17128	0.12	0.366	0.36
17129	0.11	0.267	0.37
17130	0.11	0.248	0.34
17131	0.17	0.263	0.46
17132	0.14	0.262	0.37
17133	0.11	0.253	0.34
17134	0.10	0.267	0.38
17135	0.10	0.264	0.36
17136	0.11	0.261	0.35
17137	0.14	0.380	0.57
17138	0.14	0.264	0.37
17139	0.10	0.257	0.36
17140	0.18	0.264	0.38
17141	0.10	0.259	0.36
17142	0.09	0.208	0.29
17143	0.14	0.283	0.37
17144	0.10	0.254	0.35
17145	0.10	0.254	0.36
17146	0.14	0.266	0.42
17147	0.15	0.280	0.35
17148	0.41	0.319	0.40
17149	0.19	0.285	0.36
17150	0.62	0.366	0.44
17151	0.48	0.339	0.40
17152	0.62	0.381	0.46
17153	0.20	0.286	0.38
17154	0.32	0.315	0.39
17155	0.19	0.311	0.39
17156	0.33	0.293	0.36
17157	0.44	0.334	0.41
17158	2.34	0.702	0.52
17159	1.86	0.672	0.40
17160	2.51	0.786	0.49
17161	2.43	0.799	0.50
17162	0.45	0.300	0.37
17163	0.48	0.299	0.36
17164	0.49	0.400	0.52
17165	0.10	0.247	0.34
17166	0.17	0.285	0.39
17167	0.29	0.309	0.38
17168	0.13	0.226	0.32
17169	0.29	0.329	0.38
17170	0.42	0.399	0.45
17171	0.17	0.278	0.35
17172	0.15	0.267	0.34
17173	0.19	0.307	0.38
17174	0.16	0.276	0.36
17175	0.36	0.284	0.33
17176	0.31	0.365	0.38
17177	0.13	0.267	0.34
17178	0.63	0.349	0.39
17179	0.15	0.279	0.37
17180	0.18	0.282	0.40
17181	1.98	0.692	0.43
17182	0.51	0.381	0.57
17183	0.13	0.253	0.35
17184	0.10	0.246	0.32
17185	0.14	0.276	0.43
17186	0.08	0.220	0.29
17187	0.08	0.220	0.29
17188	0.09	0.260	0.37
17189	0.10	0.248	0.33
17190	0.09	0.241	0.32
17191	0.16	0.259	0.36
17192	0.17	0.273	0.35
17193	0.33	0.279	0.37
17194	0.41	0.392	0.48
17195	0.15	0.280	0.36
17196	0.46	0.337	0.40
17197	0.13	0.298	0.38
17198	0.10	0.259	0.36
17199	0.16	0.287	0.36
17200	0.34	0.329	0.39
17201	0.14	0.277	0.35
17202	0.31	0.291	0.33
17203	0.39	0.316	0.38
17204	0.31	0.273	0.34
17205	0.59	0.406	0.43
17206	0.19	0.321	0.41
17207	0.15	0.254	0.36
17208	0.42	0.321	0.38
17209	0.25	0.288	0.36
17210	0.25	0.287	0.35
17211	0.44	0.305	0.36
17212	0.19	0.363	0.38
17213	0.41	0.341	0.40
17214	0.49	0.329	0.40
17215	0.68	0.389	0.44
17216	1.91	0.567	0.38
17217	0.40	0.329	0.39
17218	0.68	0.528	0.58
17219	0.14	0.267	0.37
17220	0.14	0.296	0.37
17221	0.54	0.433	0.48
17222	0.20	0.272	0.37
17223	0.18	0.273	0.36
17224	0.47	0.322	0.43
17225	0.19	0.310	0.42
17226	0.18	0.300	0.38
17227	0.32	0.352	0.40
17228	0.18	0.281	0.36
17229	0.17	0.279	0.34
17230	0.15	0.305	0.37
17231	0.19	0.274	0.34
17232	0.14	0.269	0.34
17233	0.15	0.284	0.39
17234	0.17	0.282	0.37
17235	0.20	0.264	0.33
17236	0.13	0.265	0.33
17237	0.35	0.303	0.38
17238	0.32	0.314	0.38
17239	0.45	0.320	0.40
17240	0.47	0.296	0.35
17241	0.28	0.297	0.38
17242	0.64	0.364	0.76
17243	0.12	0.251	0.30
17244	0.15	0.296	0.36
17245	0.18	0.278	0.38
17246	0.13	0.227	0.30
17247	0.14	0.260	0.33
17248	0.28	0.335	0.41
17249	0.13	0.258	0.34
17250	0.17	0.297	0.37
17251	0.11	0.250	0.38
17252	0.09	0.212	0.30
17253	0.08	0.212	0.30
17254	0.27	0.272	0.36
17255	0.09	0.250	0.33
17256	0.08	0.208	0.30
17257	0.12	0.279	0.40
17258	0.10	0.256	0.36
17259	0.18	0.279	0.36
17260	0.28	0.313	0.45
17261	0.14	0.283	0.35
17262	0.25	0.277	0.35
17263	0.19	0.284	0.40
17264	0.15	0.281	0.37
17265	0.17	0.289	0.40
17266	0.33	0.352	0.40
17267	0.15	0.280	0.37
17268	0.14	0.260	0.35
